"nsimul","eta","rho_type","ARI_true_bind","ARI_true_vi","ARI_true_p05","ARI_true_argmax","ARI_exp_bind","ARI_exp_vi","ARI_exp_p05","ARI_exp_argmax","threshold","TP","FP","FN","TN","SHD","STD_SHD","F1","Sensitivity","Specificity","F1_within","F1_between","Wasserstein","Frobenius","Relative_Frobenius"
38,"0.75","rho0_shift",0.580893346623474,0.35340178179058,0.366204986149585,0.434893658824107,0.790187844643364,0.482433202917642,0.484268125854993,0.594206711794676,0.828,121,24,165,470,189,0.242307692307692,0.561484918793503,0.423076923076923,0.951417004048583,0.648275862068965,0.517482517482518,0.438034339259064,63.8401189715823,0.317857152050871
38,"0.75","rho0_SM",0.610743653914909,0.544613350958361,0.577760114022585,0.591537494763301,0.893499365092369,0.750078789788843,1,0.887759017651573,0.844,143,24,143,470,167,0.214102564102564,0.631346578366446,0.5,0.951417004048583,0.657534246575342,0.618892508143323,0.440836387492194,59.727514692781,0.297380675743646
38,"0.9","rho0_1",0.938982414418925,0.704600540691713,1,0.872122762148338,0.938982414418925,0.704600540691713,1,0.872122762148338,0.835,152,27,134,467,161,0.206410256410256,0.653763440860215,0.531468531468531,0.945344129554656,0.727272727272727,0.617363344051447,0.439543445791323,59.667115456205,0.297079950594111
38,"0.9","rho0_shift",0.606603048546176,0.393063583815029,0.393063583815029,0.569340695030854,0.748846195127187,0.608425949857844,0.608425949857844,0.83641447879447,0.825,145,25,141,469,166,0.212820512820513,0.635964912280702,0.506993006993007,0.949392712550607,0.675675675675676,0.616883116883117,0.437881414008316,59.5459938579689,0.296476891469419
38,"0.9","rho0_SM",0.579542769376182,0.55329251530676,0.577760114022585,0.519622833843017,0.904853553082772,0.692109365631371,1,0.959210887555399,0.816,175,129,111,365,240,0.307692307692308,0.593220338983051,0.611888111888112,0.738866396761134,0.759493670886076,0.532407407407407,0.448284378788968,65.3217186940604,0.325233972079604
39,"CSDA","None",NA,NA,NA,NA,NA,NA,NA,NA,0.536,52,0,234,494,234,0.3,0.307692307692308,0.181818181818182,1,0.352941176470588,0.28310502283105,0.67988794576463,103.866009125561,0.522107483766433
39,"0","rho0_1",0.591993929918146,0.434200673904905,0.434200673904905,0.447420519389775,0.591993929918146,0.434200673904905,0.434200673904905,0.447420519389775,0.834,142,17,144,477,161,0.206410256410256,0.638202247191011,0.496503496503497,0.965587044534413,0.775,0.56140350877193,0.43630538411483,60.4010094604036,0.303620205799965
39,"0.5","rho0_1",0.655189351146913,0.570389953734303,0.611174748631793,0.618242056121681,0.655189351146913,0.570389953734303,0.611174748631793,0.618242056121681,0.819,143,28,143,466,171,0.219230769230769,0.62582056892779,0.5,0.94331983805668,0.790123456790123,0.535593220338983,0.422893390842091,58.5054206751437,0.294091572715281
39,"0.5","rho0_shift",0.601376252447311,0.484467944481163,0.142953245879583,0.503053324998798,0.610059574231715,0.457105859501457,0.180773779354621,0.483425543885971,0.828,128,24,158,470,182,0.233333333333333,0.584474885844749,0.447552447552448,0.951417004048583,0.727272727272727,0.507042253521127,0.423814184261451,58.1332478271131,0.292220756354401
39,"0.5","rho0_SM",0.591993929918146,0.609378556794901,0.530685920577617,0.518806899856253,0.642619481383704,0.633109861591695,0.623071726156964,0.682406831420008,0.821,128,17,158,477,175,0.224358974358974,0.593967517401392,0.447552447552448,0.965587044534413,0.735483870967742,0.514492753623188,0.420490908848674,56.3656372946334,0.283335436747325
39,"0.75","rho0_1",0.945333914776975,0.570389953734303,0.800646551724138,0.899620359050254,0.945333914776975,0.570389953734303,0.800646551724138,0.899620359050254,0.812,138,28,148,466,176,0.225641025641026,0.610619469026549,0.482517482517482,0.94331983805668,0.751592356687898,0.535593220338983,0.419978716774754,57.4122971287375,0.288596724217058
39,"0.75","rho0_shift",0.564519089574156,0.4356394707828,0.226993375369144,0.535689719032753,0.747828770444827,0.425252809261109,0.281724977061475,0.714831823896144,0.799,136,26,150,468,176,0.225641025641026,0.607142857142857,0.475524475524476,0.947368421052632,0.782608695652174,0.508710801393728,0.419462304949134,57.1550254355422,0.287303486154776
39,"0.75","rho0_SM",0.579542769376182,0.532183954783882,0.532183954783882,0.541869441181406,0.904853553082772,0.668120818498376,0.668120818498376,0.974774914622788,0.823,150,19,136,475,155,0.198717948717949,0.659340659340659,0.524475524475524,0.961538461538462,0.782608695652174,0.591836734693878,0.417287138221758,54.7295720256226,0.275111361055265
39,"0.9","rho0_1",0.865083025830258,0.729981378026071,1,0.821380105848826,0.865083025830258,0.729981378026071,1,0.821380105848826,0.816,133,24,153,470,177,0.226923076923077,0.600451467268623,0.465034965034965,0.951417004048583,0.743589743589744,0.522648083623693,0.417624427909485,56.6812021041239,0.284921699183279
39,"0.9","rho0_shift",0.594673595323157,0.565754698512138,0.568938293437756,0.678529868114818,0.83641447879447,0.804760599306292,0.876036810558818,0.843162730267737,0.815,137,22,149,472,171,0.219230769230769,0.615730337078652,0.479020979020979,0.955465587044534,0.782608695652174,0.52112676056338,0.418542658728688,56.1480021715703,0.282241441440889
39,"0.9","rho0_SM",0.665923196276183,0.532183954783882,0.577760114022585,0.487387759924386,0.783209724843112,0.668120818498376,1,0.904853553082772,0.823,154,21,132,473,153,0.196153846153846,0.668112798264642,0.538461538461538,0.95748987854251,0.790123456790123,0.602006688963211,0.417268368019631,56.0225995111256,0.281611074797811
40,"CSDA","None",NA,NA,NA,NA,NA,NA,NA,NA,0.505,17,0,269,494,269,0.344871794871795,0.112211221122112,0.0594405594405594,1,0.133333333333333,0.101010101010101,0.573480278246293,106.78885213323,0.554167372284429
40,"0","rho0_1",0.544991727122311,0.544991727122311,0.416823751178134,0.544991727122311,0.544991727122311,0.544991727122311,0.416823751178134,0.544991727122311,0.822,83,3,203,491,206,0.264102564102564,0.446236559139785,0.29020979020979,0.993927125506073,0.456692913385827,0.440816326530612,0.315052232093754,61.0178715726721,0.316644601719569
40,"0.5","rho0_1",0.932572614107884,0.729981378026071,0.662550862915673,0.863092563468883,0.932572614107884,0.729981378026071,0.662550862915673,0.863092563468883,0.82,74,2,212,492,214,0.274358974358974,0.408839779005525,0.258741258741259,0.995951417004049,0.46875,0.376068376068376,0.327152591764377,69.1327201431347,0.358755591948857
40,"0.5","rho0_shift",0.461254530987534,0.0968548340212778,0.0968548340212778,0.388132025261151,0.594748178856333,0.0608973419687601,0.0608973419687601,0.500547452391194,0.823,69,1,217,493,218,0.279487179487179,0.387640449438202,0.241258741258741,0.997975708502024,0.548148148148148,0.289592760180996,0.32987932164382,64.5150423500601,0.334792731429936
40,"0.5","rho0_SM",0.665945854864076,0.447420519389775,0.532183954783882,0.542890262751159,0.84811704074877,0.491329805202117,0.668120818498376,0.718055304536418,0.832,79,3,207,491,210,0.269230769230769,0.429347826086957,0.276223776223776,0.993927125506073,0.569343065693431,0.346320346320346,0.304421289035452,58.3199940191552,0.302644304078834
40,"0.75","rho0_1",0.892843289371606,0.579982768523837,0.825021753317381,0.806229440789474,0.892843289371606,0.579982768523837,0.825021753317381,0.806229440789474,0.827,82,4,204,490,208,0.266666666666667,0.440860215053763,0.286713286713287,0.991902834008097,0.537313432835821,0.38655462184874,0.307239039463817,60.0699360320078,0.311725408965164
40,"0.75","rho0_shift",0.577046397585817,0.407588554684133,0.520355403845189,0.503548020150588,0.882443369353891,0.538515176807429,0.833365887006202,0.718710658833403,0.818,63,2,223,492,225,0.288461538461538,0.358974358974359,0.22027972027972,0.995951417004049,0.456692913385827,0.303571428571429,0.318606039998938,63.8031321000745,0.331098362358109
40,"0.75","rho0_SM",0.627501516070346,0.55329251530676,0.577760114022585,0.596709470304976,0.870279259926547,0.692109365631371,1,0.846350832266325,0.829,96,4,190,490,194,0.248717948717949,0.49740932642487,0.335664335664336,0.991902834008097,0.6,0.439024390243902,0.305527615401453,57.4929065843727,0.298352237433048
40,"0.9","rho0_1",0.843551514341111,0.704600540691713,0.857975236707939,0.56738768718802,0.843551514341111,0.704600540691713,0.857975236707939,0.56738768718802,0.837,88,3,198,491,201,0.257692307692308,0.46684350132626,0.307692307692308,0.993927125506073,0.526315789473684,0.434426229508197,0.307469329587205,60.0194989522679,0.311463672057362
40,"0.9","rho0_shift",0.594114256436531,0.4871499100263,0.678529868114818,0.485450414131789,0.856483540072678,0.740609640618659,0.843162730267737,0.654555559415054,0.837,86,4,200,490,204,0.261538461538462,0.457446808510638,0.300699300699301,0.991902834008097,0.569343065693431,0.393305439330544,0.30550264741219,58.6660256994513,0.304439992141457
40,"0.9","rho0_SM",0.665923196276183,0.349578104716573,0.600409836065574,0.424212598425197,0.783209724843112,0.554829702605168,0.728974362848035,0.609098404384306,0.828,105,4,181,490,185,0.237179487179487,0.531645569620253,0.367132867132867,0.991902834008097,0.619718309859155,0.482213438735178,0.302843458453987,56.5593923300664,0.293507882137857
41,"CSDA","None",NA,NA,NA,NA,NA,NA,NA,NA,0.522,62,3,224,491,227,0.291025641025641,0.353276353276353,0.216783216783217,0.993927125506073,0.295652173913043,0.38135593220339,0.519378060595398,89.9832286276704,0.433211897219332
41,"0","rho0_1",0.544991727122311,0.244798948604664,0.00495512494462402,0.411732635481409,0.544991727122311,0.244798948604664,0.00495512494462402,0.411732635481409,0.825,139,27,147,467,174,0.223076923076923,0.615044247787611,0.486013986013986,0.945344129554656,0.638888888888889,0.603896103896104,0.358353884150895,56.1076863141513,0.270122750732976
41,"0.5","rho0_1",0.800646551724138,0.570389953734303,0.530685920577617,0.64305150150893,0.800646551724138,0.570389953734303,0.530685920577617,0.64305150150893,0.812,138,18,148,476,166,0.212820512820513,0.624434389140271,0.482517482517482,0.963562753036437,0.666666666666667,0.603389830508475,0.354978859209644,51.3321908078478,0.247131783416074
41,"0.5","rho0_shift",0.37078322088589,0.254777070063694,0.254777070063694,0.37078322088589,0.506471326570506,0.346284566661517,0.346284566661517,0.506471326570506,0.832,133,29,153,465,182,0.233333333333333,0.59375,0.465034965034965,0.941295546558704,0.666666666666667,0.558139534883721,0.358017799148986,54.73902002834,0.263533494852974
41,"0.5","rho0_SM",0.702373536007974,0.532183954783882,0.532183954783882,0.452954319761668,0.834110791305704,0.668120818498376,0.668120818498376,0.790677323376699,0.839,155,30,131,464,161,0.206410256410256,0.658174097664543,0.541958041958042,0.939271255060729,0.710526315789474,0.633228840125392,0.357044645141105,52.820045660098,0.254294856281544
41,"0.75","rho0_1",0.906334059177661,0.729981378026071,1,0.872122762148338,0.906334059177661,0.729981378026071,1,0.872122762148338,0.823,145,22,141,472,163,0.208974358974359,0.640176600441501,0.506993006993007,0.955465587044534,0.710526315789474,0.604651162790698,0.358157036992205,52.7718953262153,0.254063043111343
41,"0.75","rho0_shift",0.461769405839911,0.360573752473071,0.0265361693382655,0.390054472721083,0.645646992188422,0.519995656069286,0.051402900582973,0.600973032792876,0.827,133,19,153,475,172,0.220512820512821,0.607305936073059,0.465034965034965,0.961538461538462,0.638888888888889,0.591836734693878,0.356975196295892,53.4622386810804,0.257386606391467
41,"0.75","rho0_SM",0.842416602017067,0.662550862915673,0.467148884870404,0.699912891986063,0.646289551059815,0.641575870316237,0.65650406504065,0.802043678621519,0.821,154,25,132,469,157,0.201282051282051,0.662365591397849,0.538461538461538,0.949392712550607,0.710526315789474,0.638977635782748,0.358027776844827,54.5708879780573,0.262724046185737
41,"0.9","rho0_1",0.970172540381791,0.729981378026071,1,0.899620359050254,0.970172540381791,0.729981378026071,1,0.899620359050254,0.825,147,22,139,472,161,0.206410256410256,0.646153846153846,0.513986013986014,0.955465587044534,0.701986754966887,0.618421052631579,0.357562800890731,51.622271185306,0.24852833555786
41,"0.9","rho0_shift",0.569340695030854,0.475106780565937,0.59014741448808,0.521285205568145,0.83641447879447,0.702682392916653,1,0.724846156861208,0.824,137,24,149,470,173,0.221794871794872,0.612975391498881,0.479020979020979,0.951417004048583,0.638888888888889,0.600660066006601,0.356910253125608,52.6289279255343,0.253374746193861
41,"0.9","rho0_SM",0.613824971708789,0.349578104716573,0.577760114022585,0.531002899314707,0.821681169360024,0.554829702605168,1,0.756528977213609,0.831,160,41,126,453,167,0.214102564102564,0.657084188911704,0.559440559440559,0.917004048582996,0.701986754966887,0.636904761904762,0.358772627316584,53.9367173797608,0.259670918928151
42,"CSDA","None",NA,NA,NA,NA,NA,NA,NA,NA,0.452,35,0,251,494,251,0.321794871794872,0.218068535825545,0.122377622377622,1,0.201834862385321,0.226415094339623,0.551965228408177,103.770623134101,0.543832843609211
42,"0","rho0_1",0.450512008251068,0.450512008251068,0.450512008251068,0.444866198519643,0.450512008251068,0.450512008251068,0.450512008251068,0.444866198519643,0.815,108,12,178,482,190,0.243589743589744,0.532019704433498,0.377622377622378,0.975708502024291,0.609929078014184,0.490566037735849,0.329159044653434,58.6934324024048,0.307595880997418
42,"0.5","rho0_1",0.68972950777601,0.609378556794901,0.609378556794901,0.68353941267388,0.68972950777601,0.609378556794901,0.609378556794901,0.68353941267388,0.814,103,17,183,477,200,0.256410256410256,0.507389162561576,0.36013986013986,0.965587044534413,0.589928057553957,0.464419475655431,0.33663293763102,61.8440321531527,0.324107294052243
42,"0.5","rho0_shift",0.431277607883112,0.360273327049953,0.219377648159357,0.451160430028146,0.690742791517985,0.461977407709328,0.266026059303116,0.582337556928349,0.829,86,8,200,486,208,0.266666666666667,0.452631578947368,0.300699300699301,0.983805668016194,0.579710144927536,0.380165289256198,0.357542357064784,62.6273168719491,0.328212270423332
42,"0.5","rho0_SM",0.658306308191233,0.532183954783882,0.532183954783882,0.638869781469919,0.942864816691287,0.668120818498376,0.668120818498376,0.927865052159116,0.819,121,14,165,480,179,0.229487179487179,0.574821852731591,0.423076923076923,0.97165991902834,0.693333333333333,0.509225092250922,0.335492000587713,57.3226477492525,0.30041198161063
42,"0.75","rho0_1",0.951627906976744,0.729981378026071,0.854423292273236,0.926103707446473,0.951627906976744,0.729981378026071,0.854423292273236,0.926103707446473,0.817,107,6,179,488,185,0.237179487179487,0.536340852130326,0.374125874125874,0.987854251012146,0.638888888888889,0.47843137254902,0.33322559382689,59.2310811755113,0.31041354800481
42,"0.75","rho0_shift",0.56036784336992,0.461104513064133,0.407660332541568,0.48409968781417,0.760531200913894,0.625489911453041,0.564523152852373,0.634784616568746,0.796,100,6,186,488,192,0.246153846153846,0.510204081632653,0.34965034965035,0.987854251012146,0.619718309859155,0.448,0.335659282086635,60.2774982143676,0.315897527349397
42,"0.75","rho0_SM",0.43983238456673,0.570389953734303,0.462745567800671,0.415737511665602,0.779522914131918,0.635360857232903,0.841203415710004,0.806167502716198,0.84,125,32,161,462,193,0.247435897435897,0.564334085778781,0.437062937062937,0.935222672064777,0.657534246575342,0.518518518518518,0.333432671543534,58.0522119274165,0.304235423637123
42,"0.9","rho0_1",0.843551514341111,0.611174748631793,0.806813803731631,0.806229440789474,0.843551514341111,0.611174748631793,0.806813803731631,0.806229440789474,0.824,105,9,181,485,190,0.243589743589744,0.525,0.367132867132867,0.981781376518219,0.609929078014184,0.478764478764479,0.334561073724577,60.1026312594513,0.314981098494359
42,"0.9","rho0_shift",0.477911646586345,0.459407681211684,0.390054472721083,0.430811853757483,0.720161216451406,0.578559693016794,0.600973032792876,0.506911665542819,0.834,96,9,190,485,199,0.255128205128205,0.491048593350384,0.335664335664336,0.981781376518219,0.6,0.430278884462151,0.33343178161647,58.8990041011125,0.308673224836139
42,"0.9","rho0_SM",0.612243024963289,0.532183954783882,0.577760114022585,0.455342643715492,0.858405596749194,0.668120818498376,1,0.776619180496402,0.818,123,21,163,473,184,0.235897435897436,0.572093023255814,0.43006993006993,0.95748987854251,0.666666666666667,0.522968197879859,0.331485119457895,55.6934108302496,0.291873606106905
43,"CSDA","None",NA,NA,NA,NA,NA,NA,NA,NA,0.511,30,1,256,493,257,0.329487179487179,0.189274447949527,0.104895104895105,0.997975708502024,0.0970873786407767,0.233644859813084,0.598615492835012,107.882991207238,0.572100779326946
43,"0","rho0_1",0.61679681439727,0.402500761266748,0.214179861165276,0.489777817198102,0.61679681439727,0.402500761266748,0.214179861165276,0.489777817198102,0.84,86,10,200,484,210,0.269230769230769,0.450261780104712,0.300699300699301,0.979757085020243,0.526315789473684,0.409638554216867,0.383044754336631,67.4850779948253,0.357871665234185
43,"0.5","rho0_1",0.836233539371137,0.729981378026071,1,0.912985274431058,0.836233539371137,0.729981378026071,1,0.912985274431058,0.811,113,13,173,481,186,0.238461538461538,0.548543689320388,0.395104895104895,0.973684210526316,0.6,0.522058823529412,0.363151930607075,59.8309650586404,0.317282097528965
43,"0.5","rho0_shift",0.590283165244376,0.405802861685215,0.226993375369144,0.452081442095707,0.758711892719595,0.417383266575166,0.281724977061475,0.574326042726348,0.819,100,11,186,483,197,0.252564102564103,0.503778337531486,0.34965034965035,0.977732793522267,0.558823529411765,0.475095785440613,0.366793677028325,61.2325259548666,0.324714539585238
43,"0.5","rho0_SM",0.800836847654191,0.504560789703861,0.532183954783882,0.618977516059957,0.663778111390222,0.676519966422832,0.668120818498376,0.951423055365261,0.82,114,12,172,482,184,0.235897435897436,0.553398058252427,0.398601398601399,0.975708502024291,0.619718309859155,0.518518518518518,0.364720567466413,57.4827510355502,0.304829577835145
43,"0.75","rho0_1",0.899620359050254,0.745048665924168,1,0.906334059177661,0.899620359050254,0.745048665924168,1,0.906334059177661,0.83,122,9,164,485,173,0.221794871794872,0.585131894484412,0.426573426573427,0.981781376518219,0.629370629370629,0.562043795620438,0.361573206268566,56.827319787498,0.301353842470285
43,"0.75","rho0_shift",0.556701370585134,0.513727043907896,0.59014741448808,0.449022839651519,0.815808945073283,0.75141988868528,1,0.60108033559361,0.827,102,13,184,481,197,0.252564102564103,0.508728179551122,0.356643356643357,0.973684210526316,0.619718309859155,0.447876447876448,0.36445459168917,58.8267347847871,0.311956689734223
43,"0.75","rho0_SM",0.642492185621544,0.504098360655738,0.563577586206897,0.580893346623474,0.88197587245691,0.701375245579568,0.990014977533699,0.834110791305704,0.813,121,15,165,479,180,0.230769230769231,0.57345971563981,0.423076923076923,0.969635627530364,0.6,0.560283687943262,0.360606943605095,55.9410686759394,0.296654075195311
43,"0.9","rho0_1",0.843551514341111,0.729981378026071,1,0.813842482100239,0.843551514341111,0.729981378026071,1,0.813842482100239,0.828,116,12,170,482,182,0.233333333333333,0.560386473429952,0.405594405594406,0.975708502024291,0.619718309859155,0.529411764705882,0.36332104956362,55.6109916070262,0.294903684830249
43,"0.9","rho0_shift",0.560755076142132,0.393063583815029,0.59014741448808,0.611885129371624,0.869575131108915,0.608425949857844,1,0.823359868240461,0.819,108,13,178,481,191,0.244871794871795,0.530712530712531,0.377622377622378,0.973684210526316,0.6,0.49438202247191,0.367587733544626,61.1261101461101,0.324150219237415
43,"0.9","rho0_SM",0.635029885890237,0.745048665924168,0.519622833843017,0.523196705488707,0.876149449092867,0.853085545992101,0.959210887555399,0.789748222403544,0.839,145,36,141,458,177,0.226923076923077,0.620985010706638,0.506993006993007,0.927125506072874,0.675675675675676,0.595611285266458,0.366946209264331,56.1038829034683,0.297517474934348
44,"CSDA","None",NA,NA,NA,NA,NA,NA,NA,NA,0.419,39,0,247,494,247,0.316666666666667,0.24,0.136363636363636,1,0.265486725663717,0.226415094339623,0.560914494673181,118.407768416106,0.53867148650897
44,"0","rho0_1",0.411732635481409,0.411732635481409,0.411732635481409,0.411732635481409,0.411732635481409,0.411732635481409,0.411732635481409,0.411732635481409,0.83,122,33,164,461,197,0.252564102564103,0.55328798185941,0.426573426573427,0.933198380566802,0.619718309859155,0.521739130434783,0.352319138263968,68.3246616351869,0.310828820951264
44,"0.5","rho0_1",0.800646551724138,0.532183954783882,0.617015578270767,0.593555342597029,0.800646551724138,0.532183954783882,0.617015578270767,0.593555342597029,0.819,104,11,182,483,193,0.247435897435897,0.518703241895262,0.363636363636364,0.977732793522267,0.589928057553957,0.480916030534351,0.322736327942514,66.5657378213826,0.302826963318846
44,"0.5","rho0_shift",0.592162474544554,0.381676795892945,0.0261190015063482,0.390054472721083,0.787151908844045,0.451604492205688,0.0464936229167515,0.600973032792876,0.812,103,10,183,484,193,0.247435897435897,0.516290726817043,0.36013986013986,0.979757085020243,0.579710144927536,0.482758620689655,0.324657019069196,67.4318995317449,0.30676738566038
44,"0.5","rho0_SM",0.556343683083512,0.532183954783882,0.532183954783882,0.429407461594733,0.679392165410724,0.668120818498376,0.668120818498376,0.816333563059959,0.835,115,6,171,488,177,0.226923076923077,0.565110565110565,0.402097902097902,0.987854251012146,0.589928057553957,0.552238805970149,0.320670589780357,64.0473985266058,0.29137030308787
44,"0.75","rho0_1",0.932572614107884,0.532183954783882,0.617015578270767,0.781037659795002,0.932572614107884,0.532183954783882,0.617015578270767,0.781037659795002,0.831,107,8,179,486,187,0.23974358974359,0.533665835411471,0.374125874125874,0.983805668016194,0.569343065693431,0.515151515151515,0.322696752697729,65.8365330827186,0.299509598201676
44,"0.75","rho0_shift",0.433589870903674,0.330193905817175,0.319321177912288,0.373841074578264,0.585331963994442,0.477154582763338,0.467291261779913,0.581554321615822,0.826,104,18,182,476,200,0.256410256410256,0.509803921568627,0.363636363636364,0.963562753036437,0.589928057553957,0.468401486988848,0.333377929658066,66.1353916640803,0.300869193086636
44,"0.75","rho0_SM",0.468799146259268,0.40200302783277,0.436169695791622,0.353621169916435,0.605104305946802,0.623071726156964,0.821369273224857,0.617918143731872,0.82,120,22,166,472,188,0.241025641025641,0.560747663551402,0.41958041958042,0.955465587044534,0.609929078014184,0.536585365853659,0.325667597001534,67.8188357412189,0.308527671374143
44,"0.9","rho0_1",0.850798403193613,0.532183954783882,0.970172540381791,0.734122712594187,0.850798403193613,0.532183954783882,0.970172540381791,0.734122712594187,0.797,118,9,168,485,177,0.226923076923077,0.571428571428571,0.412587412587413,0.981781376518219,0.6,0.556776556776557,0.320813032210126,65.0076161650986,0.295738613289287
44,"0.9","rho0_shift",0.504186046511628,0.382731475696614,0.422834902582269,0.411913723219456,0.727232142857143,0.517306984165951,0.618251971909537,0.559679638711498,0.819,104,13,182,481,195,0.25,0.516129032258065,0.363636363636364,0.973684210526316,0.569343065693431,0.488721804511278,0.326975360542665,65.8784133372531,0.299700123699008
44,"0.9","rho0_SM",0.527099430376177,0.55329251530676,0.556400155357044,0.47839023803799,0.964435527995623,0.692109365631371,0.984970326028312,0.88197587245691,0.85,141,73,145,421,218,0.279487179487179,0.564,0.493006993006993,0.852226720647773,0.657534246575342,0.525423728813559,0.328229473625198,65.3124926039683,0.297125585163888
45,"CSDA","None",NA,NA,NA,NA,NA,NA,NA,NA,0.326,42,1,244,493,245,0.314102564102564,0.25531914893617,0.146853146853147,0.997975708502024,0.185185185185185,0.289592760180996,0.586801399317553,94.6139039074597,0.490446444999685
45,"0","rho0_1",0.532183954783882,0.532183954783882,0.450512008251068,0.532183954783882,0.532183954783882,0.532183954783882,0.450512008251068,0.532183954783882,0.819,146,18,140,476,158,0.202564102564103,0.648888888888889,0.510489510489511,0.963562753036437,0.718954248366013,0.612794612794613,0.344477317517925,56.5050416553784,0.29290300537165
45,"0.5","rho0_1",0.825021753317381,0.532183954783882,0.532183954783882,0.825021753317381,0.825021753317381,0.532183954783882,0.532183954783882,0.825021753317381,0.825,136,19,150,475,169,0.216666666666667,0.616780045351474,0.475524475524476,0.961538461538462,0.657534246575342,0.596610169491525,0.346708458163773,57.1069559153011,0.296023125108623
45,"0.5","rho0_shift",0.487826603325416,0.450512008251068,0.182841803517637,0.384286775631501,0.520975468137611,0.389810157095686,0.164297585058654,0.485869003072617,0.839,113,10,173,484,183,0.234615384615385,0.552567237163814,0.395104895104895,0.979757085020243,0.629370629370629,0.511278195488722,0.347252132355468,55.1701019448619,0.285983129874788
45,"0.5","rho0_SM",0.658306308191233,0.532183954783882,0.465573217523296,0.577760114022585,0.942864816691287,0.668120818498376,0.70449769659743,1,0.823,145,21,141,473,162,0.207692307692308,0.641592920353982,0.506993006993007,0.95748987854251,0.759493670886076,0.578231292517007,0.348527337771095,55.8233828705932,0.289369517016411
45,"0.75","rho0_1",0.970172540381791,0.532183954783882,0.815878925218517,0.912985274431058,0.970172540381791,0.532183954783882,0.815878925218517,0.912985274431058,0.827,136,23,150,471,173,0.221794871794872,0.61123595505618,0.475524475524476,0.953441295546559,0.710526315789474,0.559726962457338,0.349241008656924,57.4558880179451,0.2978318709929
45,"0.75","rho0_shift",0.605331637078587,0.356312132959736,0.356312132959736,0.428011643528885,0.798823332589784,0.509215805010976,0.509215805010976,0.598268588022574,0.804,129,17,157,477,174,0.223076923076923,0.597222222222222,0.451048951048951,0.965587044534413,0.666666666666667,0.56140350877193,0.348516535006008,55.7189807698467,0.288828331872928
45,"0.75","rho0_SM",0.527099430376177,0.532183954783882,0.577760114022585,0.489087872855004,0.964435527995623,0.668120818498376,1,0.937936796318644,0.824,145,26,141,468,167,0.214102564102564,0.634573304157549,0.506993006993007,0.947368421052632,0.718954248366013,0.592105263157895,0.348665871031034,58.395423549547,0.302702105095868
45,"0.9","rho0_1",0.722560975609756,0.532183954783882,0.617015578270767,0.522486461031316,0.722560975609756,0.532183954783882,0.617015578270767,0.522486461031316,0.817,129,26,157,468,183,0.234615384615385,0.585034013605442,0.451048951048951,0.947368421052632,0.693333333333333,0.529209621993127,0.348532626468763,56.994224447379,0.295438763345725
45,"0.9","rho0_shift",0.56036784336992,0.393063583815029,0.582087868704529,0.446118820468344,0.760531200913894,0.608425949857844,0.835344428404107,0.577190838071956,0.826,103,7,183,487,190,0.243589743589744,0.52020202020202,0.36013986013986,0.98582995951417,0.648275862068965,0.446215139442231,0.350943093390486,55.144139284008,0.285848548230942
45,"0.9","rho0_SM",0.627501516070346,0.430215218442689,0.577760114022585,0.512084162638612,0.870279259926547,0.659385340954303,1,0.953949094725794,0.839,147,46,139,448,185,0.237179487179487,0.613778705636743,0.513986013986014,0.906882591093117,0.743589743589744,0.551083591331269,0.353218335182756,58.90128048898,0.305324296204967
46,"CSDA","None",NA,NA,NA,NA,NA,NA,NA,NA,0.278,36,2,250,492,252,0.323076923076923,0.222222222222222,0.125874125874126,0.995951417004049,0.234234234234234,0.215962441314554,0.570272210471819,100.306339641396,0.52379850828021
46,"0","rho0_1",0.532183954783882,0.450512008251068,-0.00030637254901959,0.410392197986577,0.532183954783882,0.450512008251068,-0.00030637254901959,0.410392197986577,0.813,99,15,187,479,202,0.258974358974359,0.495,0.346153846153846,0.969635627530364,0.6,0.438461538461538,0.380899903751418,60.3694848259689,0.315248729148495
46,"0.5","rho0_1",0.244425657825214,0.26809480102275,0.248113457337658,0.244425657825214,0.244425657825214,0.26809480102275,0.248113457337658,0.244425657825214,0.847,116,29,170,465,199,0.255128205128205,0.538283062645012,0.405594405594406,0.941295546558704,0.648275862068965,0.482517482517482,0.381336486769532,60.6982850507076,0.316965719997289
46,"0.5","rho0_shift",0.523562120871714,0.335739030023095,0.0319901655343268,0.425424442261821,0.841267687799319,0.474597979222997,0.0473710869266782,0.648191285283639,0.818,102,17,184,477,201,0.257692307692308,0.503703703703704,0.356643356643357,0.965587044534413,0.629370629370629,0.435114503816794,0.378973576856368,59.5276092345802,0.310852464859483
46,"0.5","rho0_SM",0.806229440789474,0.55329251530676,0.731794538361508,0.696313285762827,0.700502234714095,0.692109365631371,0.890093115554877,0.836843550221595,0.818,117,17,169,477,186,0.238461538461538,0.557142857142857,0.409090909090909,0.965587044534413,0.684563758389262,0.487084870848708,0.3638423262915,55.0537729078547,0.287490144964186
46,"0.75","rho0_1",0.951627906976744,0.564505637467476,0.745048665924168,0.69910555497437,0.951627906976744,0.564505637467476,0.745048665924168,0.69910555497437,0.828,104,13,182,481,195,0.25,0.516129032258065,0.363636363636364,0.973684210526316,0.609929078014184,0.465648854961832,0.365177467664542,56.0922014942698,0.29291280664703
