"nsimul","eta","rho_type","ARI_true_bind","ARI_true_vi","ARI_true_p05","ARI_true_argmax","ARI_exp_bind","ARI_exp_vi","ARI_exp_p05","ARI_exp_argmax","threshold","TP","FP","FN","TN","SHD","STD_SHD","F1","Sensitivity","Specificity","F1_within","F1_between","Wasserstein","Frobenius","Relative_Frobenius"
17,"0","rho0_1",1,0.729981378026071,0.729981378026071,1,1,0.729981378026071,0.729981378026071,1,0.756,182,24,104,470,128,0.164102564102564,0.739837398373984,0.636363636363636,0.951417004048583,0.797546012269939,0.711246200607903,0.232868130453253,32.4757194860071,0.181428204293395
17,"0.5","rho0_1",1,0.729981378026071,1,0.906334059177661,1,0.729981378026071,1,0.906334059177661,0.764,198,29,88,465,117,0.15,0.771929824561403,0.692307692307692,0.941295546558704,0.853801169590643,0.730994152046784,0.23387116214627,32.6732756185554,0.182531867428274
17,"0.5","rho0_shift",0.932572614107884,0.729981378026071,0.845229906344251,0.785348670812923,0.635574444997061,0.514078110808356,0.584755111989122,0.62102656940525,0.744,189,21,97,473,118,0.151282051282051,0.762096774193548,0.660839160839161,0.95748987854251,0.847058823529412,0.717791411042945,0.232607750377191,32.6990889423286,0.182676075626064
17,"0.5","rho0_SM",0.843551514341111,0.745048665924168,0.845229906344251,0.798539844341897,0.606854838709677,0.853085545992101,0.764359170386446,0.536845676917857,0.756,194,24,92,470,116,0.148717948717949,0.76984126984127,0.678321678321678,0.951417004048583,0.840236686390533,0.734328358208955,0.23405612562616,32.9763345007249,0.184224930111947
17,"0.75","rho0_1",0.926103707446473,0.729981378026071,1,0.843551514341111,0.926103707446473,0.729981378026071,1,0.843551514341111,0.757,197,26,89,468,115,0.147435897435897,0.774066797642436,0.688811188811189,0.947368421052632,0.840236686390533,0.741176470588235,0.233692022621421,32.9476425701351,0.184064640346947
17,"0.75","rho0_shift",0.74635152284264,0.677647340680402,0.697764846639113,0.736340728904185,0.786577487269134,0.562591272854723,0.63039500875311,0.671959389664433,0.767,184,28,102,466,130,0.166666666666667,0.738955823293173,0.643356643356643,0.94331983805668,0.812121212121212,0.702702702702703,0.232942545117902,32.3653169372106,0.180811431624626
17,"0.75","rho0_SM",0.806229440789474,0.745048665924168,0.577760114022585,0.750727931254883,0.700502234714095,0.853085545992101,1,0.648326267164462,0.759,192,24,94,470,118,0.151282051282051,0.764940239043825,0.671328671328671,0.951417004048583,0.840236686390533,0.726726726726727,0.23135895052041,33.0031518340498,0.184374747289397
17,"0.9","rho0_1",0.899620359050254,0.729981378026071,1,0.886001948684638,0.899620359050254,0.729981378026071,1,0.886001948684638,0.773,202,27,84,467,111,0.142307692307692,0.784466019417476,0.706293706293706,0.945344129554656,0.86046511627907,0.746355685131195,0.23207485128269,31.985356723086,0.178688753499473
17,"0.9","rho0_shift",0.799557687515574,0.611061573118078,0.731609464683144,0.785458317615994,0.743562921230778,0.597905903107924,0.702873911877989,0.729619749513949,0.756,184,26,102,468,128,0.164102564102564,0.741935483870968,0.643356643356643,0.947368421052632,0.833333333333333,0.695121951219512,0.235102908048965,33.4015863885472,0.186600633794608
17,"0.9","rho0_SM",0.806229440789474,0.745048665924168,0.657222023596711,0.556622244678835,0.700502234714095,0.853085545992101,0.893499365092369,0.815393883756957,0.752,192,24,94,470,118,0.151282051282051,0.764940239043825,0.671328671328671,0.951417004048583,0.812121212121212,0.741839762611276,0.234181717740618,33.049977810783,0.184636344353526
18,"CSDA","None",NA,NA,NA,NA,NA,NA,NA,NA,0.326,94,1,192,493,193,0.247435897435897,0.493438320209974,0.328671328671329,0.997975708502024,0.50381679389313,0.488,0.306432106424029,55.4881025043348,0.297225819903363
18,"0","rho0_1",0.50501485884101,0.410392197986577,0.410392197986577,0.573494621256082,0.50501485884101,0.410392197986577,0.410392197986577,0.573494621256082,0.777,180,45,106,449,151,0.193589743589744,0.704500978473581,0.629370629370629,0.908906882591093,0.759493670886076,0.679886685552408,0.229556353398712,36.6000784580343,0.196050825983224
18,"0.5","rho0_1",0.850798403193613,0.611174748631793,0.825021753317381,0.906334059177661,0.850798403193613,0.611174748631793,0.825021753317381,0.906334059177661,0.775,157,26,129,468,155,0.198717948717949,0.669509594882729,0.548951048951049,0.947368421052632,0.727272727272727,0.641269841269841,0.227778688074023,36.2847557146037,0.194361778120342
18,"0.5","rho0_shift",0.52901023890785,0.393762376237624,0.325005380586843,0.494313856109631,0.508278145695364,0.452498172069218,0.370538208454901,0.511147735054143,0.782,161,22,125,472,147,0.188461538461538,0.686567164179104,0.562937062937063,0.955465587044534,0.735483870967742,0.662420382165605,0.227279441962189,35.6381002554289,0.190897923881801
18,"0.5","rho0_SM",0.786891540642722,0.532183954783882,0.465573217523296,0.752762180764354,0.777991623859801,0.668120818498376,0.70449769659743,0.746914091624555,0.794,165,27,121,467,148,0.18974358974359,0.690376569037657,0.576923076923077,0.945344129554656,0.759493670886076,0.65625,0.227454515706125,34.5463015636286,0.185049629442207
18,"0.75","rho0_1",0.708767716996603,0.532183954783882,0.617015578270767,0.906334059177661,0.708767716996603,0.532183954783882,0.617015578270767,0.906334059177661,0.775,158,20,128,474,148,0.18974358974359,0.681034482758621,0.552447552447552,0.959514170040486,0.727272727272727,0.658064516129032,0.227434582386039,35.0139074555745,0.187554392415754
18,"0.75","rho0_shift",0.583506377929398,0.335739030023095,0.35948331452523,0.35929507523429,0.760531200913894,0.474597979222997,0.458746790646034,0.363884332553125,0.787,161,18,125,476,143,0.183333333333333,0.69247311827957,0.562937062937063,0.963562753036437,0.751592356687898,0.662337662337662,0.2271571693435,34.7892698071406,0.186351105472725
18,"0.75","rho0_SM",0.787987612018977,0.532183954783882,0.658306308191233,0.481293008731857,0.617402678478529,0.668120818498376,0.942864816691287,0.932522359454855,0.779,171,25,115,469,140,0.179487179487179,0.70954356846473,0.597902097902098,0.949392712550607,0.743589743589744,0.693251533742331,0.229134105592734,35.2315528650821,0.18872022495227
18,"0.9","rho0_1",0.865083025830258,0.611174748631793,0.970172540381791,0.806229440789474,0.865083025830258,0.611174748631793,0.970172540381791,0.806229440789474,0.79,168,28,118,466,146,0.187179487179487,0.697095435684647,0.587412587412587,0.94331983805668,0.718954248366013,0.68693009118541,0.227758654747769,35.2418142646719,0.188775190841691
18,"0.9","rho0_shift",0.594114256436531,0.393063583815029,0.598613292887709,0.639160353900422,0.856483540072678,0.608425949857844,0.861912505245489,0.798823332589784,0.778,155,22,131,472,153,0.196153846153846,0.669546436285097,0.541958041958042,0.955465587044534,0.727272727272727,0.640776699029126,0.226677294417021,35.0245439707437,0.187611367637457
18,"0.9","rho0_SM",0.752775493421053,0.532183954783882,0.577760114022585,0.588837209302326,0.700502234714095,0.668120818498376,1,0.840254237288136,0.796,170,33,116,461,149,0.191025641025641,0.695296523517382,0.594405594405594,0.933198380566802,0.743589743589744,0.672672672672673,0.228481174241752,34.727128909447,0.186018243499925
19,"CSDA","None",NA,NA,NA,NA,NA,NA,NA,NA,0.41,110,0,176,494,176,0.225641025641026,0.555555555555556,0.384615384615385,1,0.548148148148148,0.559386973180077,0.320238710399387,71.551442243287,0.341342575993666
19,"0","rho0_1",0.941648213537614,0.729981378026071,0.729981378026071,0.815878925218517,0.941648213537614,0.729981378026071,0.729981378026071,0.815878925218517,0.763,183,22,103,472,125,0.16025641025641,0.745417515274949,0.63986013986014,0.955465587044534,0.853801169590643,0.6875,0.230679910915455,40.1739345642943,0.191653359905037
19,"0.5","rho0_1",0.945333914776975,0.729981378026071,1,0.932572614107884,0.945333914776975,0.729981378026071,1,0.932572614107884,0.757,199,28,87,466,115,0.147435897435897,0.775828460038986,0.695804195804196,0.94331983805668,0.886363636363636,0.718100890207715,0.229601450453635,36.1333906762797,0.172377582703219
19,"0.5","rho0_shift",0.964046463032389,0.729981378026071,0.845229906344251,0.964046463032389,0.614408405395036,0.514078110808356,0.584755111989122,0.556857421125638,0.77,191,26,95,468,121,0.155128205128205,0.759443339960239,0.667832167832168,0.947368421052632,0.867052023121387,0.703030303030303,0.229818203254027,40.2472673386473,0.192003200485711
19,"0.5","rho0_SM",0.964046463032389,0.638321550144017,0.845229906344251,0.821380105848826,0.579069832637156,0.577513202712415,0.764359170386446,0.560402735678055,0.745,202,24,84,470,108,0.138461538461538,0.7890625,0.706293706293706,0.951417004048583,0.873563218390805,0.745562130177515,0.228853618421117,35.3616926814143,0.168696128169279
19,"0.75","rho0_1",0.926103707446473,0.729981378026071,0.964046463032389,0.886001948684638,0.926103707446473,0.729981378026071,0.964046463032389,0.886001948684638,0.758,199,31,87,463,118,0.151282051282051,0.771317829457364,0.695804195804196,0.937246963562753,0.88,0.715542521994135,0.229888056516271,37.0982984075809,0.176980761622781
19,"0.75","rho0_shift",0.705669262814707,0.701501603654388,0.685602192723169,0.740814035916824,0.733954541496125,0.575198607674366,0.670016401551639,0.711575384352822,0.777,187,24,99,470,123,0.157692307692308,0.75251509054326,0.653846153846154,0.951417004048583,0.847058823529412,0.703363914373089,0.230594889944546,39.2037746134783,0.187025124800964
19,"0.75","rho0_SM",0.798539844341897,0.729981378026071,0.772790323475559,0.798539844341897,0.633085536259601,0.661389621811785,0.814634021015852,0.633085536259601,0.766,194,26,92,468,118,0.151282051282051,0.766798418972332,0.678321678321678,0.947368421052632,0.840236686390533,0.729970326409496,0.230487840309211,36.77814423982,0.175453437435981
19,"0.9","rho0_1",0.906334059177661,0.729981378026071,0.982261976955731,0.857975236707939,0.906334059177661,0.729981378026071,0.982261976955731,0.857975236707939,0.762,189,30,97,464,127,0.162820512820513,0.748514851485149,0.660839160839161,0.939271255060729,0.819277108433735,0.713864306784661,0.230651639470384,37.6964557851186,0.179834325068841
19,"0.9","rho0_shift",0.74635152284264,0.62077698882909,0.694024593313693,0.688193447330636,0.786577487269134,0.512532354047298,0.856483540072678,0.829606628489397,0.751,193,28,93,466,121,0.155128205128205,0.761341222879684,0.674825174825175,0.94331983805668,0.873563218390805,0.702702702702703,0.230192655147886,37.0861473094393,0.1769227937187
19,"0.9","rho0_SM",0.718670076726343,0.729981378026071,0.678842421034057,0.67623993217465,0.70554272517321,0.661389621811785,0.857802625182304,0.655970889844525,0.77,204,22,82,472,104,0.133333333333333,0.796875,0.713286713286713,0.955465587044534,0.873563218390805,0.757396449704142,0.229739199916809,35.5906741977709,0.169788505041045
20,"CSDA","None",NA,NA,NA,NA,NA,NA,NA,NA,0.317,82,1,204,493,205,0.262820512820513,0.444444444444444,0.286713286713287,0.997975708502024,0.432,0.450819672131148,0.30189826301509,73.7434735194526,0.336635172935157
20,"0","rho0_1",0.544991727122311,0.544991727122311,0.253212674817736,0.511088056023862,0.544991727122311,0.544991727122311,0.253212674817736,0.511088056023862,0.767,147,14,139,480,153,0.196153846153846,0.657718120805369,0.513986013986014,0.97165991902834,0.701986754966887,0.635135135135135,0.174943047763374,43.0943090006849,0.196723309475514
20,"0.5","rho0_1",0.912985274431058,0.729981378026071,0.854423292273236,0.729370265425317,0.912985274431058,0.729981378026071,0.854423292273236,0.729370265425317,0.785,150,9,136,485,145,0.185897435897436,0.674157303370786,0.524475524475524,0.981781376518219,0.759493670886076,0.627177700348432,0.174642076935888,42.0259959411482,0.191846515172474
20,"0.5","rho0_shift",0.60588643971452,0.497401091112161,0.40619727583227,0.596709470304976,0.628110431676455,0.453620409969031,0.578041579032519,0.699479869004045,0.775,149,12,137,482,149,0.191025641025641,0.666666666666667,0.520979020979021,0.975708502024291,0.718954248366013,0.639455782312925,0.173791459584406,41.5706910015444,0.189768071484284
20,"0.5","rho0_SM",0.703743211792087,0.570389953734303,0.530685920577617,0.546396965865992,0.646289551059815,0.635360857232903,0.623071726156964,0.449792531120332,0.776,152,11,134,483,145,0.185897435897436,0.677060133630289,0.531468531468531,0.977732793522267,0.759493670886076,0.632302405498282,0.173905978803557,41.7538605575499,0.190604231109259
20,"0.75","rho0_1",0.879095418352695,0.729981378026071,1,0.850798403193613,0.879095418352695,0.729981378026071,1,0.850798403193613,0.774,151,14,135,480,149,0.191025641025641,0.669623059866962,0.527972027972028,0.97165991902834,0.751592356687898,0.625850340136054,0.174692004418839,42.7940993531402,0.195352867837837
20,"0.75","rho0_shift",0.58793696794059,0.516827544600534,0.453402012458074,0.527249806051203,0.733954541496125,0.472588773494205,0.562591272854723,0.662196649807434,0.77,146,17,140,477,157,0.201282051282051,0.650334075723831,0.510489510489511,0.965587044534413,0.710526315789474,0.619528619528619,0.174178529859701,43.2638507490109,0.197497258857657
20,"0.75","rho0_SM",0.850798403193613,0.532183954783882,0.618977516059957,0.580893346623474,0.637671386828501,0.668120818498376,0.941707666438313,0.834110791305704,0.78,147,12,139,482,151,0.193589743589744,0.660674157303371,0.513986013986014,0.975708502024291,0.743589743589744,0.615916955017301,0.171817769225157,41.5531813438451,0.189688140795284
20,"0.9","rho0_1",0.865083025830258,0.611174748631793,1,0.836233539371137,0.865083025830258,0.611174748631793,1,0.836233539371137,0.783,156,16,130,478,146,0.187179487179487,0.681222707423581,0.545454545454545,0.967611336032389,0.775,0.630872483221476,0.173539074628578,40.8752866644679,0.186593586365816
20,"0.9","rho0_shift",0.594673595323157,0.393063583815029,0.609487452281119,0.593577787197965,0.83641447879447,0.608425949857844,0.888795509799802,0.711882335163451,0.777,152,12,134,482,146,0.187179487179487,0.675555555555556,0.531468531468531,0.975708502024291,0.718954248366013,0.653198653198653,0.173309614589101,41.7200188329117,0.19044974537266
20,"0.9","rho0_SM",0.806229440789474,0.532183954783882,0.577760114022585,0.548198668581125,0.700502234714095,0.668120818498376,1,0.769975965437414,0.784,157,18,129,476,147,0.188461538461538,0.681127982646421,0.548951048951049,0.963562753036437,0.735483870967742,0.65359477124183,0.173452548722921,41.0281228147145,0.187291275549869
21,"CSDA","None",NA,NA,NA,NA,NA,NA,NA,NA,0.293,107,0,179,494,179,0.229487179487179,0.544529262086514,0.374125874125874,1,0.609929078014184,0.507936507936508,0.287866519426786,71.4336503456628,0.334474791152206
21,"0","rho0_1",1,0.729981378026071,0.614116094986807,1,1,0.729981378026071,0.614116094986807,1,0.76,178,19,108,475,127,0.162820512820513,0.737060041407868,0.622377622377622,0.961538461538462,0.833333333333333,0.685714285714286,0.200312096571675,43.4347023607636,0.203374921071169
21,"0.5","rho0_1",0.906334059177661,0.729981378026071,1,0.879095418352695,0.906334059177661,0.729981378026071,1,0.879095418352695,0.757,180,26,106,468,132,0.169230769230769,0.731707317073171,0.629370629370629,0.947368421052632,0.86046511627907,0.6625,0.2014243353851,39.9309739475262,0.186969363975867
21,"0.5","rho0_shift",0.706513385423338,0.729981378026071,0.252410940134907,0.481838545326774,0.701007375151413,0.514078110808356,0.244748611815541,0.446171721192431,0.763,173,29,113,465,142,0.182051282051282,0.709016393442623,0.604895104895105,0.941295546558704,0.812121212121212,0.656346749226006,0.206438802666202,45.0403145983181,0.210892901955931
21,"0.5","rho0_SM",0.886001948684638,0.729981378026071,0.845229906344251,0.767857142857143,0.62769863416067,0.661389621811785,0.764359170386446,0.66659987978361,0.762,188,25,98,469,123,0.157692307692308,0.753507014028056,0.657342657342657,0.949392712550607,0.873563218390805,0.689230769230769,0.19853573029905,36.9688393150981,0.173099719099091
21,"0.75","rho0_1",0.964046463032389,0.729981378026071,1,0.886001948684638,0.964046463032389,0.729981378026071,1,0.886001948684638,0.762,189,29,97,465,126,0.161538461538462,0.75,0.660839160839161,0.941295546558704,0.86046511627907,0.692771084337349,0.201316208696718,38.0086129213155,0.177968265758855
21,"0.75","rho0_shift",0.738955823293173,0.611061573118078,0.711236933797909,0.689233122968063,0.791609416506366,0.597905903107924,0.694310308629015,0.863057616561326,0.775,178,20,108,474,128,0.164102564102564,0.735537190082645,0.622377622377622,0.959514170040486,0.853801169590643,0.670926517571885,0.198558830436098,39.7054856666852,0.185913557009869
21,"0.75","rho0_SM",0.806229440789474,0.745048665924168,0.657222023596711,0.734122712594187,0.700502234714095,0.853085545992101,0.893499365092369,0.632838678793681,0.765,192,24,94,470,118,0.151282051282051,0.764940239043825,0.671328671328671,0.951417004048583,0.86046511627907,0.715151515151515,0.20050670800095,36.3777146900959,0.170331887908387
21,"0.9","rho0_1",0.865083025830258,0.745048665924168,1,0.766992338511281,0.865083025830258,0.745048665924168,1,0.766992338511281,0.762,192,27,94,467,121,0.155128205128205,0.76039603960396,0.671328671328671,0.945344129554656,0.86046511627907,0.708708708708709,0.200008955059499,36.6713814480908,0.17170692792207
21,"0.9","rho0_shift",0.74635152284264,0.677647340680402,0.718670076726343,0.782926320183678,0.786577487269134,0.562591272854723,0.822738386308069,0.735299960270163,0.756,187,27,99,467,126,0.161538461538462,0.748,0.653846153846154,0.945344129554656,0.867052023121387,0.685015290519878,0.19935840029455,38.1342392578334,0.178556487730807
21,"0.9","rho0_SM",0.653781460254174,0.532183954783882,0.577760114022585,0.614649072480398,0.834110791305704,0.668120818498376,1,0.802671523982999,0.798,193,48,93,446,141,0.180769230769231,0.732447817836812,0.674825174825175,0.902834008097166,0.847058823529412,0.677871148459384,0.203428662000629,37.4331043817133,0.175273553985646
22,"CSDA","None",NA,NA,NA,NA,NA,NA,NA,NA,0.343,121,0,165,494,165,0.211538461538462,0.594594594594595,0.423076923076923,1,0.609929078014184,0.586466165413534,0.249091420184149,53.6509116682322,0.246006775655516
22,"0","rho0_1",0.539428887564899,0.410392197986577,0.410392197986577,0.539428887564899,0.539428887564899,0.410392197986577,0.410392197986577,0.539428887564899,0.762,176,33,110,461,143,0.183333333333333,0.711111111111111,0.615384615384615,0.933198380566802,0.819277108433735,0.656534954407295,0.21008519306599,38.2313745866063,0.175303212908836
22,"0.5","rho0_1",0.906334059177661,0.729981378026071,0.970172540381791,0.879095418352695,0.906334059177661,0.729981378026071,0.970172540381791,0.879095418352695,0.761,184,23,102,471,125,0.16025641025641,0.746450304259635,0.643356643356643,0.953441295546559,0.826347305389222,0.705521472392638,0.204179545040002,36.5459737052826,0.167575104967906
22,"0.5","rho0_shift",0.788161559888579,0.519492747816331,0.519492747816331,0.553125,0.495927297206328,0.377187188864683,0.377187188864683,0.444274809160305,0.772,177,31,109,463,140,0.179487179487179,0.716599190283401,0.618881118881119,0.937246963562753,0.782608695652174,0.684684684684685,0.20697680116718,38.2586440933023,0.17542825241343
22,"0.5","rho0_SM",0.750965611761774,0.532183954783882,0.532183954783882,0.495341614906832,0.701399424350267,0.668120818498376,0.668120818498376,0.511635187310863,0.776,180,35,106,459,141,0.180769230769231,0.718562874251497,0.629370629370629,0.92914979757085,0.804878048780488,0.676557863501484,0.20783810515334,37.5118320496656,0.17200387774461
22,"0.75","rho0_1",0.945333914776975,0.729981378026071,0.970172540381791,0.892843289371606,0.945333914776975,0.729981378026071,0.970172540381791,0.892843289371606,0.771,180,24,106,470,130,0.166666666666667,0.73469387755102,0.629370629370629,0.951417004048583,0.833333333333333,0.683229813664596,0.205436904453289,36.6334111925091,0.167976034115896
22,"0.75","rho0_shift",0.693017656500803,0.497935994552728,0.480145923951172,0.482000993048659,0.641687536120208,0.462535105394485,0.541312688407783,0.500513502084214,0.762,176,24,110,470,134,0.171794871794872,0.724279835390947,0.615384615384615,0.951417004048583,0.804878048780488,0.683229813664596,0.206183508920012,36.7321358973634,0.168428718805933
22,"0.75","rho0_SM",0.656558216984757,0.532183954783882,0.465573217523296,0.496817478066403,0.796235287287926,0.668120818498376,0.70449769659743,0.943312455403155,0.777,178,26,108,468,134,0.171794871794872,0.726530612244898,0.622377622377622,0.947368421052632,0.804878048780488,0.687116564417178,0.204462486531765,35.9505722161049,0.164844996643207
22,"0.9","rho0_1",0.892843289371606,0.611174748631793,0.970172540381791,0.821380105848826,0.892843289371606,0.611174748631793,0.970172540381791,0.821380105848826,0.756,183,20,103,474,123,0.157692307692308,0.748466257668712,0.63986013986014,0.959514170040486,0.819277108433735,0.712074303405573,0.207026940807031,37.3730271168952,0.171367412251403
22,"0.9","rho0_shift",0.647366751269036,0.60010133178923,0.616368286445013,0.706135629709365,0.786577487269134,0.733973115054864,0.822738386308069,0.621359223300971,0.77,182,22,104,472,126,0.161538461538462,0.742857142857143,0.636363636363636,0.955465587044534,0.819277108433735,0.703703703703704,0.203772745587057,35.9449143581364,0.164819053535203
22,"0.9","rho0_SM",0.806229440789474,0.532183954783882,0.577760114022585,0.481293008731857,0.700502234714095,0.668120818498376,1,0.932522359454855,0.809,182,42,104,452,146,0.187179487179487,0.713725490196078,0.636363636363636,0.91497975708502,0.826347305389222,0.658892128279883,0.206873615989307,37.1313626916435,0.170259302730088
23,"CSDA","None",NA,NA,NA,NA,NA,NA,NA,NA,0.357,100,4,186,490,190,0.243589743589744,0.512820512820513,0.34965034965035,0.991902834008097,0.589928057553957,0.470119521912351,0.273744691686036,64.4007366996603,0.30487887716247
23,"0","rho0_1",0.677979887607217,0.570389953734303,0.413873589468028,0.815878925218517,0.677979887607217,0.570389953734303,0.413873589468028,0.815878925218517,0.77,172,18,114,476,132,0.169230769230769,0.722689075630252,0.601398601398601,0.963562753036437,0.782608695652174,0.692063492063492,0.202299031066034,45.5852355520184,0.215804603215966
23,"0.5","rho0_1",0.951627906976744,0.729981378026071,1,0.906334059177661,0.951627906976744,0.729981378026071,1,0.906334059177661,0.762,177,16,109,478,125,0.16025641025641,0.739039665970772,0.618881118881119,0.967611336032389,0.833333333333333,0.688102893890675,0.199818707201814,38.9062214074325,0.18418554981212
23,"0.5","rho0_shift",0.526983094928479,0.54153605015674,0.142953245879583,0.458691341705221,0.525541673256366,0.478603912114405,0.180773779354621,0.549692457105859,0.778,174,17,112,477,129,0.165384615384615,0.729559748427673,0.608391608391608,0.965587044534413,0.826347305389222,0.67741935483871,0.199921137054247,41.4988744597762,0.196459402441426
23,"0.5","rho0_SM",0.713664632039618,0.745048665924168,0.731794538361508,0.671697778827977,0.813810388955932,0.853085545992101,0.890093115554877,0.809707106165544,0.769,168,13,118,481,131,0.167948717948718,0.71948608137045,0.587412587412587,0.973684210526316,0.804878048780488,0.673267326732673,0.200626347080211,41.0764173186025,0.194459452356213
23,"0.75","rho0_1",1,0.729981378026071,1,0.892843289371606,1,0.729981378026071,1,0.892843289371606,0.776,176,17,110,477,127,0.162820512820513,0.734864300626305,0.615384615384615,0.965587044534413,0.826347305389222,0.685897435897436,0.201976364454362,38.8536519258627,0.183936681160372
23,"0.75","rho0_shift",0.738955823293173,0.701501603654388,0.635145385587863,0.711236933797909,0.791609416506366,0.575198607674366,0.611677934849416,0.694310308629015,0.777,163,19,123,475,142,0.182051282051282,0.696581196581197,0.56993006993007,0.961538461538462,0.790123456790123,0.647058823529412,0.200394937964997,39.6670637024593,0.1877874456365
23,"0.75","rho0_SM",0.612243024963289,0.745048665924168,0.740485898742779,0.580893346623474,0.858405596749194,0.853085545992101,0.836843550221595,0.834110791305704,0.776,179,19,107,475,126,0.161538461538462,0.739669421487603,0.625874125874126,0.961538461538462,0.826347305389222,0.694006309148265,0.202429132680269,39.8224495081766,0.188523056009949
23,"0.9","rho0_1",0.886001948684638,0.729981378026071,1,0.821380105848826,0.886001948684638,0.729981378026071,1,0.821380105848826,0.781,170,23,116,471,139,0.178205128205128,0.709812108559499,0.594405594405594,0.953441295546559,0.812121212121212,0.656050955414013,0.202410533170511,40.7413651507864,0.192873285272581
23,"0.9","rho0_shift",0.694024593313693,0.577821659687857,0.694024593313693,0.688193447330636,0.856483540072678,0.665045670314876,0.856483540072678,0.829606628489397,0.782,173,19,113,475,132,0.169230769230769,0.723849372384937,0.604895104895105,0.961538461538462,0.812121212121212,0.677316293929712,0.201299184345705,41.9564816550137,0.198625756042568
23,"0.9","rho0_SM",0.635029885890237,0.745048665924168,0.577760114022585,0.548381979695431,0.876149449092867,0.853085545992101,1,0.80905752753978,0.766,187,13,99,481,112,0.143589743589744,0.769547325102881,0.653846153846154,0.973684210526316,0.853801169590643,0.723809523809524,0.200471533719663,40.1207754172663,0.189935357683079
24,"CSDA","None",NA,NA,NA,NA,NA,NA,NA,NA,0.347,87,0,199,494,199,0.255128205128205,0.466487935656836,0.304195804195804,1,0.6,0.386266094420601,0.330251204822559,61.2667695202049,0.341930673548253
24,"0","rho0_1",0.533016985232161,0.513768430182134,0.328899346907415,0.533016985232161,0.533016985232161,0.513768430182134,0.328899346907415,0.533016985232161,0.763,157,11,129,483,140,0.179487179487179,0.691629955947137,0.548951048951049,0.977732793522267,0.751592356687898,0.65993265993266,0.222323294766944,35.9881432264813,0.200850316567182
24,"0.5","rho0_1",0.886001948684638,0.729981378026071,0.845229906344251,0.872122762148338,0.886001948684638,0.729981378026071,0.845229906344251,0.872122762148338,0.769,161,14,125,480,139,0.178205128205128,0.698481561822126,0.562937062937063,0.97165991902834,0.751592356687898,0.671052631578947,0.220748497663038,31.000035148963,0.173011617578576
24,"0.5","rho0_shift",0.654213753306083,0.544991727122311,0.193004125706718,0.731635988302082,0.639207296801145,0.419461620136156,0.164876904742179,0.59540210805876,0.761,162,8,124,486,132,0.169230769230769,0.710526315789474,0.566433566433566,0.983805668016194,0.767295597484277,0.68013468013468,0.223852517464834,33.9275677415371,0.189350216774396
24,"0.5","rho0_SM",0.671697778827977,0.532183954783882,0.731794538361508,0.712821591728781,0.777991623859801,0.668120818498376,0.890093115554877,0.75322227877354,0.764,152,15,134,479,149,0.191025641025641,0.671081677704194,0.531468531468531,0.969635627530364,0.767295597484277,0.619047619047619,0.221837690616312,33.0614554070248,0.184516432061615
24,"0.75","rho0_1",0.843551514341111,0.704600540691713,0.951627906976744,0.806229440789474,0.843551514341111,0.704600540691713,0.951627906976744,0.806229440789474,0.764,164,13,122,481,135,0.173076923076923,0.708423326133909,0.573426573426573,0.973684210526316,0.804878048780488,0.655518394648829,0.222962130499376,33.5077225890857,0.187007055271221
24,"0.75","rho0_shift",0.612243024963289,0.570389953734303,0.455517848704841,0.493351673544246,0.713441784596394,0.423438005827129,0.494701582151811,0.541369578134284,0.772,152,10,134,484,144,0.184615384615385,0.678571428571429,0.531468531468531,0.979757085020243,0.767295597484277,0.629757785467128,0.222211738844173,34.9553498060613,0.1950862824481
24,"0.75","rho0_SM",0.627501516070346,0.745048665924168,0.657222023596711,0.626084496416447,0.870279259926547,0.853085545992101,0.893499365092369,0.821681169360024,0.756,171,17,115,477,132,0.169230769230769,0.721518987341772,0.597902097902098,0.965587044534413,0.812121212121212,0.673139158576052,0.219844226981384,30.2589578443905,0.168875655067606
24,"0.9","rho0_1",0.872122762148338,0.745048665924168,1,0.828843427182499,0.872122762148338,0.745048665924168,1,0.828843427182499,0.762,171,12,115,482,127,0.162820512820513,0.729211087420043,0.597902097902098,0.975708502024291,0.804878048780488,0.688524590163934,0.219054697708432,30.0630845735562,0.167782483680393
24,"0.9","rho0_shift",0.594114256436531,0.517764769942826,0.568745327685024,0.556622244678835,0.856483540072678,0.567258080623148,0.895093922321682,0.663528485802507,0.762,160,13,126,481,139,0.178205128205128,0.697167755991285,0.559440559440559,0.973684210526316,0.775,0.655518394648829,0.227621364191603,37.1985450637062,0.207605585674849
24,"0.9","rho0_SM",0.635029885890237,0.532183954783882,0.556400155357044,0.556622244678835,0.876149449092867,0.668120818498376,0.984970326028312,0.815393883756957,0.76,169,17,117,477,134,0.171794871794872,0.716101694915254,0.590909090909091,0.965587044534413,0.790123456790123,0.67741935483871,0.219379700793087,30.7433770892704,0.17157920545844
25,"CSDA","None",NA,NA,NA,NA,NA,NA,NA,NA,0.386,118,1,168,493,169,0.216666666666667,0.582716049382716,0.412587412587413,0.997975708502024,0.619718309859155,0.562737642585551,0.318620541240144,55.0774169333975,0.293217290293789
